ma_sv,gpa_tb,diem_tb,dropout_risk,risk_level,profile,nam,pct_PLO1,dat_PLO1,pct_PLO2,dat_PLO2,pct_PLO3,dat_PLO3,pct_PLO4,dat_PLO4,pct_PLO5,dat_PLO5,pct_PLO6,dat_PLO6,pct_PLO7,dat_PLO7,pct_PLO8,dat_PLO8,pct_PLO9,dat_PLO9,pct_PLO10,dat_PLO10
SV0001,0.88,4.93,0,Trung bình,below_avg,3,0.0,0.0,,,1.0,1.0,1.0,1.0,,,0.5,1.0,,,1.0,1.0,1.0,1.0,,
SV0002,2.12,5.95,0,Trung bình,average,3,0.0,0.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.667,1.0,1.0,1.0,0.5,1.0,1.0,1.0
SV0003,0.5,4.61,0,Trung bình,below_avg,2,1.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1.0,,,,,0.0,0.0,0.0,0.0
SV0004,1.5,5.29,0,Trung bình,below_avg,1,0.333,0.0,,,1.0,1.0,1.0,1.0,,,0.0,0.0,,,,,,,,
SV0005,2.25,6.29,0,Thấp,average,3,,,,,0.5,1.0,1.0,1.0,,,,,0.667,1.0,0.0,0.0,,,0.0,0.0
SV0006,2.62,7.15,0,Thấp,average,2,1.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0
SV0007,1.88,5.57,0,Trung bình,below_avg,4,0.5,1.0,,,0.5,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,,,,
SV0008,1.25,4.7,0,Cao,below_avg,4,1.0,1.0,,,0.5,1.0,1.0,1.0,0.0,0.0,,,,,,,,,0.0,0.0
SV0009,2.12,6.1,0,Trung bình,average,1,0.0,0.0,,,1.0,1.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SV0010,2.12,6.14,0,Trung bình,average,1,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.0,0.0
SV0011,4.0,9.11,0,Thấp,excellent,2,0.0,0.0,,,1.0,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,,,1.0,1.0,,
SV0012,2.38,6.37,0,Thấp,average,1,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.5,1.0
SV0013,2.12,7.01,0,Thấp,good,1,1.0,1.0,,,0.667,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
SV0014,2.38,6.67,0,Thấp,average,4,0.0,0.0,0.0,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,
SV0015,1.75,5.73,0,Trung bình,average,4,0.5,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,,,1.0,1.0,,,,,1.0,1.0
SV0016,2.75,7.08,0,Thấp,good,4,,,1.0,1.0,,,0.0,0.0,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0
SV0017,1.25,4.73,0,Trung bình,below_avg,2,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,
SV0018,1.25,5.76,0,Thấp,average,1,0.5,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0019,1.75,5.6,0,Trung bình,average,3,,,0.0,0.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
SV0020,2.5,6.7,0,Thấp,average,3,0.0,0.0,,,0.5,1.0,,,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,
SV0021,1.5,6.22,0,Trung bình,average,1,1.0,1.0,1.0,1.0,0.333,0.0,0.0,0.0,,,1.0,1.0,,,,,,,,
SV0022,0.0,3.36,1,Cao,at_risk,2,0.5,1.0,0.0,0.0,,,,,0.5,1.0,,,1.0,1.0,,,,,,
SV0023,1.62,6.36,0,Thấp,average,3,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,,,,,0.0,0.0
SV0024,2.88,8.73,0,Thấp,excellent,4,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.5,1.0,,,0.0,0.0,,,,
SV0025,3.5,8.32,0,Thấp,excellent,2,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0
SV0026,4.0,8.93,0,Thấp,excellent,4,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,
SV0027,3.88,8.84,0,Thấp,excellent,1,1.0,1.0,,,1.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0
SV0028,1.75,5.38,0,Trung bình,below_avg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,1.0,1.0
SV0029,2.0,6.79,0,Trung bình,average,4,1.0,1.0,,,0.5,1.0,,,,,0.0,0.0,1.0,1.0,,,0.0,0.0,,
SV0030,3.75,8.45,0,Thấp,excellent,2,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
SV0031,2.38,6.68,0,Thấp,average,3,1.0,1.0,,,0.75,1.0,1.0,1.0,,,,,,,,,,,,
SV0032,1.25,6.01,0,Thấp,average,2,0.0,0.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
SV0033,2.0,6.01,0,Thấp,average,2,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.333,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0
SV0034,1.75,5.54,0,Trung bình,average,1,0.0,0.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,,,1.0,1.0,1.0,1.0,,
SV0035,1.25,4.97,0,Trung bình,below_avg,4,,,,,,,0.0,0.0,,,0.333,0.0,,,1.0,1.0,0.0,0.0,,
SV0036,2.0,6.12,0,Trung bình,average,3,,,0.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,,,0.5,1.0,1.0,1.0,0.5,1.0,0.0,0.0
SV0037,1.88,7.02,0,Thấp,good,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,
SV0038,2.0,6.81,0,Thấp,good,4,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,
SV0039,2.62,8.34,0,Thấp,excellent,3,1.0,1.0,0.5,1.0,1.0,1.0,,,0.5,1.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0
SV0040,0.88,4.89,0,Cao,below_avg,4,0.0,0.0,,,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.5,1.0,,,,
SV0041,1.5,5.73,0,Trung bình,average,3,0.5,1.0,0.0,0.0,0.5,1.0,,,,,0.0,0.0,,,1.0,1.0,1.0,1.0,,
SV0042,2.12,6.05,0,Trung bình,average,3,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,1.0,1.0
SV0043,2.12,7.15,0,Thấp,good,2,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,0.5,1.0
SV0044,2.12,6.15,0,Trung bình,average,1,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,
SV0045,2.88,7.39,0,Thấp,good,4,,,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0
SV0046,1.25,5.4,0,Trung bình,below_avg,4,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.5,1.0
SV0047,2.38,7.92,0,Thấp,good,3,1.0,1.0,0.5,1.0,0.333,0.0,,,,,,,,,1.0,1.0,,,,
SV0048,1.38,5.94,0,Thấp,average,1,0.5,1.0,0.0,0.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,
SV0049,1.62,7.77,0,Thấp,good,1,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,
SV0050,1.38,4.97,0,Trung bình,below_avg,1,,,,,1.0,1.0,0.5,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
SV0051,0.0,3.14,1,Cao,at_risk,2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
SV0052,1.12,4.82,0,Trung bình,below_avg,4,,,0.0,0.0,1.0,1.0,,,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,
SV0053,2.62,8.31,0,Thấp,good,2,0.5,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0
SV0054,3.75,8.57,0,Thấp,excellent,3,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0055,1.38,7.46,0,Thấp,good,1,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,,,,,,,,
SV0056,2.25,6.45,0,Thấp,average,1,0.0,0.0,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0
SV0057,0.62,6.02,0,Thấp,average,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
SV0058,3.0,7.56,0,Thấp,good,3,,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,
SV0059,1.5,5.15,0,Trung bình,below_avg,1,0.0,0.0,0.5,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,,,,,,,
SV0060,3.0,8.79,0,Thấp,excellent,2,0.0,0.0,,,,,,,,,0.667,1.0,,,,,,,,
SV0061,2.0,6.97,0,Thấp,good,4,,,,,1.0,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,
SV0062,0.25,3.26,1,Cao,at_risk,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,1.0,1.0,,
SV0063,4.0,9.05,0,Thấp,excellent,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,0.0,0.0
SV0064,2.62,7.05,0,Thấp,good,4,,,0.0,0.0,1.0,1.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,
SV0065,3.0,7.52,0,Thấp,good,3,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.5,1.0,,,,,,,,
SV0066,1.62,6.22,0,Trung bình,average,2,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.0,0.0,,,0.0,0.0
SV0067,2.38,6.65,0,Thấp,average,3,1.0,1.0,,,1.0,1.0,1.0,1.0,,,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
SV0068,1.25,5.85,0,Thấp,average,2,0.0,0.0,0.0,0.0,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,,,,
SV0069,2.88,7.28,0,Thấp,good,3,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0
SV0070,3.0,7.4,0,Thấp,good,4,0.0,0.0,0.0,0.0,,,,,,,0.5,1.0,,,0.0,0.0,1.0,1.0,,
SV0071,2.25,6.42,0,Trung bình,average,3,,,1.0,1.0,0.5,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
SV0072,1.0,5.88,0,Trung bình,average,4,1.0,1.0,0.0,0.0,1.0,1.0,,,1.0,1.0,,,0.0,0.0,1.0,1.0,,,0.0,0.0
SV0073,1.75,6.58,0,Thấp,average,2,0.5,1.0,1.0,1.0,0.333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0
SV0074,3.25,7.68,0,Thấp,good,3,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,,,1.0,1.0,1.0,1.0,,,,
SV0075,1.0,4.88,0,Cao,below_avg,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,,,0.0,0.0
SV0076,2.25,6.24,0,Trung bình,average,4,1.0,1.0,1.0,1.0,0.5,1.0,,,,,1.0,1.0,,,,,,,0.0,0.0
SV0077,3.75,8.68,0,Thấp,excellent,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,1.0,1.0,,
SV0078,0.5,3.88,1,Cao,at_risk,1,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,,,1.0,1.0,,,,
SV0079,0.75,4.88,0,Cao,below_avg,3,0.667,1.0,0.333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0
SV0080,2.12,6.26,0,Thấp,average,4,0.0,0.0,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0
SV0081,1.62,6.47,0,Thấp,average,2,0.5,1.0,1.0,1.0,0.667,1.0,,,,,1.0,1.0,,,,,,,,
SV0082,1.0,5.86,0,Thấp,average,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,,,,,0.0,0.0,,
SV0083,2.0,7.2,0,Thấp,good,3,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0
SV0084,1.25,4.86,0,Cao,below_avg,4,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,,,,
SV0085,1.5,7.45,0,Thấp,good,3,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0086,0.25,3.67,1,Cao,at_risk,3,1.0,1.0,1.0,1.0,0.333,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.333,0.0,1.0,1.0,1.0,1.0
SV0087,2.12,6.22,0,Thấp,average,3,0.0,0.0,,,1.0,1.0,,,0.0,0.0,,,1.0,1.0,,,,,1.0,1.0
SV0088,1.38,7.63,0,Thấp,good,3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0
SV0089,1.38,5.41,0,Trung bình,below_avg,3,1.0,1.0,0.667,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,,,,,,,,
SV0090,1.75,6.56,0,Trung bình,average,1,1.0,1.0,,,0.667,1.0,,,,,,,1.0,1.0,0.0,0.0,,,,
SV0091,2.88,8.84,0,Thấp,excellent,2,,,0.5,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,
SV0092,0.75,8.43,0,Thấp,excellent,3,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,
SV0093,1.88,7.22,0,Trung bình,good,3,,,,,1.0,1.0,,,,,0.667,1.0,,,0.0,0.0,1.0,1.0,,
SV0094,1.62,6.14,0,Thấp,average,4,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,,,,,,,,
SV0095,4.0,8.88,0,Thấp,excellent,2,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,0.0,0.0,,,1.0,1.0
SV0096,2.12,6.04,0,Trung bình,average,2,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,
SV0097,3.75,8.65,0,Thấp,excellent,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
SV0098,0.88,4.5,0,Trung bình,below_avg,2,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0
SV0099,2.5,6.63,0,Trung bình,average,2,,,0.5,1.0,1.0,1.0,,,,,0.0,0.0,1.0,1.0,1.0,1.0,,,1.0,1.0
SV0100,3.75,8.39,0,Thấp,excellent,2,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0
SV0101,2.0,5.99,0,Thấp,average,2,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.0,0.0,1.0,1.0
SV0102,1.0,6.1,0,Trung bình,average,1,0.667,1.0,1.0,1.0,0.667,1.0,,,1.0,1.0,,,,,0.0,0.0,,,,
SV0103,0.0,2.82,1,Cao,at_risk,4,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,,
SV0104,0.75,4.38,0,Trung bình,below_avg,2,,,1.0,1.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,,,,,0.0,0.0
SV0105,2.38,7.65,0,Thấp,good,3,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,
SV0106,1.62,6.32,0,Trung bình,average,2,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5,1.0,,,0.0,0.0
SV0107,2.88,7.24,0,Thấp,good,4,,,,,0.667,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,0.0,0.0,,
SV0108,2.25,7.43,0,Thấp,good,3,1.0,1.0,0.5,1.0,0.5,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0
SV0109,4.0,8.96,0,Thấp,excellent,2,1.0,1.0,,,0.0,0.0,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0
SV0110,0.25,3.53,1,Cao,at_risk,1,0.75,1.0,0.5,1.0,0.333,0.0,0.0,0.0,,,,,,,,,,,,
SV0111,1.5,6.11,0,Trung bình,average,4,0.667,1.0,0.0,0.0,0.5,1.0,,,,,0.0,0.0,0.0,0.0,,,,,,
SV0112,0.0,2.93,1,Cao,at_risk,1,0.5,1.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,1.0,,,,
SV0113,1.38,5.38,1,Trung bình,below_avg,3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0,1.0,,,,,,
SV0114,2.38,7.69,0,Thấp,good,1,0.5,1.0,0.5,1.0,0.75,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,
SV0115,3.0,7.49,0,Thấp,good,2,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0
SV0116,1.25,5.04,0,Trung bình,below_avg,4,,,,,,,,,,,0.667,1.0,1.0,1.0,,,,,1.0,1.0
SV0117,1.5,6.14,0,Trung bình,average,4,1.0,1.0,0.667,1.0,0.5,1.0,,,,,,,,,1.0,1.0,,,,
SV0118,1.5,6.11,0,Thấp,average,4,,,,,1.0,1.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0,1.0
SV0119,3.88,8.73,0,Thấp,excellent,1,0.667,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,,,,,,,,
SV0120,1.88,5.74,0,Trung bình,average,1,1.0,1.0,0.0,0.0,0.333,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0
SV0121,0.75,4.76,1,Trung bình,below_avg,1,0.5,1.0,1.0,1.0,0.667,1.0,1.0,1.0,,,,,,,,,,,,
SV0122,1.5,5.89,0,Trung bình,average,1,0.5,1.0,0.5,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,
SV0123,0.62,4.01,1,Cao,at_risk,4,1.0,1.0,,,0.333,0.0,,,1.0,1.0,,,0.0,0.0,0.0,0.0,,,,
SV0124,2.12,5.94,0,Thấp,average,4,,,,,0.5,1.0,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
SV0125,2.88,8.87,0,Thấp,excellent,2,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,
SV0126,1.62,5.3,0,Trung bình,below_avg,2,0.0,0.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.5,1.0,1.0,1.0
SV0127,1.38,6.12,0,Trung bình,average,1,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0
SV0128,3.62,8.24,0,Thấp,excellent,2,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0
SV0129,0.88,4.45,0,Trung bình,below_avg,1,0.0,0.0,,,,,0.0,0.0,,,1.0,1.0,,,,,,,0.5,1.0
SV0130,1.12,5.22,0,Trung bình,below_avg,2,0.0,0.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,0.0,0.0,,,0.0,0.0
SV0131,1.25,4.74,0,Trung bình,below_avg,1,0.0,0.0,,,1.0,1.0,,,,,0.5,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0
SV0132,1.12,4.96,0,Trung bình,below_avg,4,1.0,1.0,,,0.5,1.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
SV0133,3.25,7.87,0,Thấp,good,1,0.5,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,
SV0134,1.62,6.34,0,Thấp,average,2,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,,,,,0.0,0.0,0.0,0.0
SV0135,2.25,6.22,0,Thấp,average,4,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,,
SV0136,1.12,4.81,0,Cao,below_avg,4,0.5,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0
SV0137,0.5,3.61,1,Cao,at_risk,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1.0,,
SV0138,0.0,3.06,1,Cao,at_risk,4,0.0,0.0,,,0.667,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,,
SV0139,2.12,6.28,0,Trung bình,average,2,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0
SV0140,2.88,7.27,0,Thấp,good,1,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0141,1.5,6.04,0,Thấp,average,1,,,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0
SV0142,1.5,6.22,0,Trung bình,average,1,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,
SV0143,2.62,8.63,0,Thấp,excellent,4,0.0,0.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0
SV0144,3.25,7.76,0,Thấp,good,1,0.0,0.0,,,,,,,,,0.667,1.0,,,,,0.0,0.0,0.0,0.0
SV0145,0.75,4.39,0,Trung bình,below_avg,4,0.0,0.0,0.0,0.0,0.5,1.0,,,,,0.0,0.0,0.0,0.0,,,,,,
SV0146,3.0,7.56,0,Thấp,good,3,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.333,0.0,1.0,1.0,0.5,1.0,1.0,1.0
SV0147,1.0,4.97,0,Trung bình,below_avg,2,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
SV0148,1.0,8.93,0,Thấp,excellent,2,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
SV0149,1.88,6.66,0,Trung bình,average,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
SV0150,1.0,4.49,0,Cao,below_avg,4,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
SV0151,2.88,8.58,0,Thấp,excellent,3,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,0.0,0.0,,
SV0152,0.25,3.75,1,Cao,at_risk,2,0.0,0.0,,,0.0,0.0,0.5,1.0,,,1.0,1.0,,,1.0,1.0,,,0.0,0.0
SV0153,2.25,6.34,0,Trung bình,average,1,,,,,1.0,1.0,,,,,,,1.0,1.0,,,0.0,0.0,0.333,0.0
SV0154,1.25,6.52,0,Thấp,average,1,,,,,1.0,1.0,,,1.0,1.0,0.333,0.0,,,,,0.0,0.0,,
SV0155,3.62,8.24,0,Thấp,excellent,3,1.0,1.0,,,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,
SV0156,4.0,8.69,0,Thấp,excellent,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,0.0
